date_time,lon,lat,elevation,temperature,RH,wind_direc,wind_speed
8/9/2020 7:00,-0.1115,4.5225,90,24,88.59,240,5.75
8/9/2020 8:00,-0.1115,4.5225,90,25,83.44,240,5.75
8/9/2020 9:00,-0.1115,4.5225,90,26,69.52,220,9.2
8/9/2020 10:00,-0.1115,4.5225,90,27,65.54,200,11.5
8/9/2020 11:00,-0.1115,4.5225,90,27,65.54,190,14.95
8/9/2020 12:00,-0.1115,4.5225,90,27,69.71,180,14.95
8/9/2020 13:00,-0.1115,4.5225,90,28,61.81,190,16.1
8/9/2020 14:00,-0.1115,4.5225,90,27,65.54,190,17.25
8/9/2020 15:00,-0.1115,4.5225,90,27,69.71,190,17.25
8/9/2020 16:00,-0.1115,4.5225,90,26,73.95,190,17.25
8/9/2020 17:00,-0.1115,4.5225,90,26,73.95,190,13.8
8/9/2020 18:00,-0.1115,4.5225,90,25,83.44,210,16.1
8/9/2020 19:00,-0.1115,4.5225,90,24,88.59,210,14.95
8/9/2020 20:00,-0.1115,4.5225,90,24,88.59,220,13.8
8/9/2020 21:00,-0.1115,4.5225,90,24,88.59,220,13.8
8/9/2020 22:00,-0.1115,4.5225,90,24,88.59,230,12.65
8/9/2020 23:00,-0.1115,4.5225,90,24,88.59,230,11.5
8/10/2020 0:00,-0.1115,4.5225,90,24,88.59,230,10.35
8/10/2020 1:00,-0.1115,4.5225,90,24,88.59,240,10.35
8/10/2020 2:00,-0.1115,4.5225,90,24,88.59,240,11.5
8/10/2020 3:00,-0.1115,4.5225,90,24,88.59,240,9.2
8/10/2020 4:00,-0.1115,4.5225,90,23,94.1,250,9.2
8/10/2020 5:00,-0.1115,4.5225,90,23,88.51,240,10.35
8/10/2020 6:00,-0.1115,4.5225,90,23,94.1,240,8.05
8/10/2020 7:00,-0.1115,4.5225,90,24,88.59,240,10.35
8/10/2020 8:00,-0.1115,4.5225,90,25,83.44,240,12.65
8/10/2020 9:00,-0.1115,4.5225,90,26,73.95,240,12.65
8/10/2020 10:00,-0.1115,4.5225,90,27,69.71,220,18.4
8/10/2020 11:00,-0.1115,4.5225,90,27,69.71,210,21.85
8/10/2020 12:00,-0.1115,4.5225,90,27,69.71,220,20.7
8/10/2020 13:00,-0.1115,4.5225,90,27,69.71,210,21.85
8/10/2020 14:00,-0.1115,4.5225,90,28,61.81,210,21.85
8/10/2020 15:00,-0.1115,4.5225,90,27,65.54,200,21.85
8/10/2020 16:00,-0.1115,4.5225,90,26,73.95,200,21.85
8/10/2020 17:00,-0.1115,4.5225,90,26,73.95,210,20.7
8/10/2020 18:00,-0.1115,4.5225,90,25,83.44,210,17.25
8/10/2020 19:00,-0.1115,4.5225,90,24,88.59,210,14.95
8/10/2020 20:00,-0.1115,4.5225,90,24,88.59,220,13.8
8/10/2020 21:00,-0.1115,4.5225,90,24,88.59,220,12.65
8/10/2020 22:00,-0.1115,4.5225,90,24,88.59,220,13.8
8/11/2020 0:00,-0.1115,4.5225,90,24,88.59,220,12.65
8/11/2020 1:00,-0.1115,4.5225,90,24,94.14,220,11.5
8/11/2020 2:00,-0.1115,4.5225,90,24,88.59,230,10.35
8/11/2020 3:00,-0.1115,4.5225,90,24,88.59,230,10.35
8/11/2020 4:00,-0.1115,4.5225,90,24,88.59,220,11.5
8/11/2020 5:00,-0.1115,4.5225,90,24,88.59,230,8.05
8/11/2020 6:00,-0.1115,4.5225,90,24,88.59,230,10.35
8/11/2020 7:00,-0.1115,4.5225,90,24,94.14,220,10.35
8/11/2020 8:00,-0.1115,4.5225,90,25,83.44,210,11.5
8/11/2020 9:00,-0.1115,4.5225,90,26,83.55,200,12.65
8/11/2020 10:00,-0.1115,4.5225,90,26,78.62,190,14.95
8/11/2020 11:00,-0.1115,4.5225,90,26,78.62,220,13.8
8/11/2020 12:00,-0.1115,4.5225,90,26,78.62,200,14.95
8/11/2020 13:00,-0.1115,4.5225,90,26,78.62,190,16.1
8/11/2020 14:00,-0.1115,4.5225,90,27,74.11,200,17.25
8/11/2020 15:00,-0.1115,4.5225,90,27,69.71,200,17.25
8/11/2020 16:00,-0.1115,4.5225,90,27,69.71,200,17.25
8/11/2020 17:00,-0.1115,4.5225,90,26,78.62,190,14.95
8/11/2020 18:00,-0.1115,4.5225,90,25,83.44,190,12.65
8/11/2020 19:00,-0.1115,4.5225,90,25,83.44,210,11.5
8/11/2020 20:00,-0.1115,4.5225,90,24,94.14,210,11.5
8/11/2020 21:00,-0.1115,4.5225,90,24,94.14,210,9.2
8/11/2020 22:00,-0.1115,4.5225,90,24,94.14,210,10.35
8/11/2020 23:00,-0.1115,4.5225,90,24,94.14,210,11.5
8/12/2020 0:00,-0.1115,4.5225,90,24,94.14,220,6.9
8/12/2020 1:00,-0.1115,4.5225,90,24,94.14,230,8.05
8/12/2020 2:00,-0.1115,4.5225,90,24,94.14,220,8.05
8/12/2020 3:00,-0.1115,4.5225,90,23,100,230,6.9
8/12/2020 4:00,-0.1115,4.5225,90,24,88.59,230,6.9
8/12/2020 5:00,-0.1115,4.5225,90,24,88.59,250,6.9
8/12/2020 6:00,-0.1115,4.5225,90,23,94.1,270,6.9
8/12/2020 8:00,-0.1115,4.5225,90,24,88.59,260,6.9
8/12/2020 9:00,-0.1115,4.5225,90,25,78.48,280,5.75
8/12/2020 10:00,-0.1115,4.5225,90,25,78.48,180,6.9
8/12/2020 11:00,-0.1115,4.5225,90,26,69.52,190,9.2
8/12/2020 12:00,-0.1115,4.5225,90,27,69.71,170,9.2
8/12/2020 13:00,-0.1115,4.5225,90,28,61.81,180,10.35
8/12/2020 14:00,-0.1115,4.5225,90,27,65.54,180,11.5
8/12/2020 15:00,-0.1115,4.5225,90,25,100,180,6.9
8/12/2020 16:00,-0.1115,4.5225,90,27,65.54,200,12.65
8/12/2020 17:00,-0.1115,4.5225,90,27,65.54,190,12.65
8/12/2020 18:00,-0.1115,4.5225,90,25,73.78,190,8.05
8/12/2020 19:00,-0.1115,4.5225,90,24,83.32,180,8.05
8/12/2020 20:00,-0.1115,4.5225,90,24,88.59,190,5.75
8/12/2020 21:00,-0.1115,4.5225,90,24,88.59,220,9.2
8/12/2020 22:00,-0.1115,4.5225,90,24,88.59,220,9.2
8/12/2020 23:00,-0.1115,4.5225,90,24,88.59,230,8.05
8/13/2020 4:00,-0.1115,4.5225,90,23,94.1,270,6.9
8/13/2020 5:00,-0.1115,4.5225,90,22,94.06,250,5.75
8/13/2020 6:00,-0.1115,4.5225,90,22,100,260,8.05
8/13/2020 7:00,-0.1115,4.5225,90,23,88.51,260,5.75
8/13/2020 8:00,-0.1115,4.5225,90,25,73.78,260,9.2
8/13/2020 9:00,-0.1115,4.5225,90,26,65.33,240,10.35
8/13/2020 10:00,-0.1115,4.5225,90,28,61.81,240,9.2
8/13/2020 11:00,-0.1115,4.5225,90,29,58.32,230,9.2
8/13/2020 12:00,-0.1115,4.5225,90,29,58.32,190,13.8
8/13/2020 13:00,-0.1115,4.5225,90,28,58.08,190,14.95
8/13/2020 14:00,-0.1115,4.5225,90,28,58.08,200,18.4
8/13/2020 15:00,-0.1115,4.5225,90,27,65.54,200,19.55
8/13/2020 16:00,-0.1115,4.5225,90,26,69.52,200,18.4
8/13/2020 17:00,-0.1115,4.5225,90,25,83.44,190,17.25
8/13/2020 18:00,-0.1115,4.5225,90,25,83.44,200,14.95
8/13/2020 19:00,-0.1115,4.5225,90,25,83.44,210,13.8
8/13/2020 21:00,-0.1115,4.5225,90,24,88.59,220,11.5
8/13/2020 22:00,-0.1115,4.5225,90,24,88.59,230,10.35
8/13/2020 23:00,-0.1115,4.5225,90,24,88.59,230,9.2
8/14/2020 0:00,-0.1115,4.5225,90,24,88.59,230,12.65
8/14/2020 1:00,-0.1115,4.5225,90,24,88.59,240,9.2
8/14/2020 2:00,-0.1115,4.5225,90,24,88.59,250,11.5
8/14/2020 3:00,-0.1115,4.5225,90,23,94.1,260,9.2
8/14/2020 4:00,-0.1115,4.5225,90,23,94.1,260,9.2
8/14/2020 5:00,-0.1115,4.5225,90,23,94.1,260,9.2
8/14/2020 6:00,-0.1115,4.5225,90,23,94.1,260,10.35
8/14/2020 7:00,-0.1115,4.5225,90,23,94.1,250,12.65
8/14/2020 8:00,-0.1115,4.5225,90,24,88.59,240,13.8
8/14/2020 9:00,-0.1115,4.5225,90,26,78.62,250,13.8
8/14/2020 10:00,-0.1115,4.5225,90,27,69.71,230,14.95
8/14/2020 11:00,-0.1115,4.5225,90,28,65.74,240,14.95
8/14/2020 12:00,-0.1115,4.5225,90,28,69.9,220,16.1
8/14/2020 13:00,-0.1115,4.5225,90,29,62.03,210,21.85
8/14/2020 14:00,-0.1115,4.5225,90,27,69.71,210,23
8/14/2020 15:00,-0.1115,4.5225,90,26,73.95,220,21.85
8/14/2020 16:00,-0.1115,4.5225,90,25,83.44,220,20.7
8/14/2020 17:00,-0.1115,4.5225,90,24,94.14,230,17.25
8/14/2020 18:00,-0.1115,4.5225,90,24,94.14,220,18.4
8/14/2020 19:00,-0.1115,4.5225,90,24,88.59,220,14.95
8/14/2020 20:00,-0.1115,4.5225,90,24,94.14,210,16.1
8/14/2020 21:00,-0.1115,4.5225,90,24,94.14,220,16.1
8/14/2020 22:00,-0.1115,4.5225,90,24,94.14,220,14.95
8/14/2020 23:00,-0.1115,4.5225,90,24,94.14,230,13.8
8/15/2020 0:00,-0.1115,4.5225,90,24,94.14,230,11.5
8/15/2020 1:00,-0.1115,4.5225,90,24,94.14,230,11.5
8/15/2020 2:00,-0.1115,4.5225,90,24,94.14,220,10.35
8/15/2020 3:00,-0.1115,4.5225,90,24,94.14,220,13.8
8/15/2020 5:00,-0.1115,4.5225,90,24,94.14,220,12.65
8/15/2020 6:00,-0.1115,4.5225,90,24,94.14,230,9.2
8/15/2020 7:00,-0.1115,4.5225,90,24,100,220,11.5
8/15/2020 8:00,-0.1115,4.5225,90,25,94.19,220,13.8
8/15/2020 9:00,-0.1115,4.5225,90,26,88.75,210,13.8
8/15/2020 10:00,-0.1115,4.5225,90,26,88.75,200,14.95
8/15/2020 11:00,-0.1115,4.5225,90,27,83.66,200,17.25
8/15/2020 12:00,-0.1115,4.5225,90,27,78.76,200,18.4
8/15/2020 13:00,-0.1115,4.5225,90,25,94.19,220,14.95
8/15/2020 14:00,-0.1115,4.5225,90,27,78.76,200,18.4
8/15/2020 15:00,-0.1115,4.5225,90,27,83.66,210,18.4
8/15/2020 16:00,-0.1115,4.5225,90,27,78.76,210,18.4
8/15/2020 17:00,-0.1115,4.5225,90,26,83.55,210,18.4
8/15/2020 18:00,-0.1115,4.5225,90,25,88.67,210,16.1
8/15/2020 19:00,-0.1115,4.5225,90,25,88.67,210,13.8
8/15/2020 20:00,-0.1115,4.5225,90,25,88.67,220,11.5
8/15/2020 21:00,-0.1115,4.5225,90,25,88.67,220,11.5
8/15/2020 22:00,-0.1115,4.5225,90,24,94.14,220,9.2
8/15/2020 23:00,-0.1115,4.5225,90,24,100,230,10.35
8/16/2020 0:00,-0.1115,4.5225,90,24,100,230,11.5
8/16/2020 1:00,-0.1115,4.5225,90,24,94.14,230,8.05
8/16/2020 2:00,-0.1115,4.5225,90,24,94.14,220,8.05
8/16/2020 3:00,-0.1115,4.5225,90,24,94.14,210,10.35
8/16/2020 4:00,-0.1115,4.5225,90,24,94.14,220,8.05
8/16/2020 5:00,-0.1115,4.5225,90,24,94.14,220,9.2
8/16/2020 6:00,-0.1115,4.5225,90,24,94.14,230,8.05
8/16/2020 7:00,-0.1115,4.5225,90,24,94.14,240,8.05
8/16/2020 8:00,-0.1115,4.5225,90,25,88.67,220,11.5
8/16/2020 9:00,-0.1115,4.5225,90,27,74.11,220,16.1
8/16/2020 10:00,-0.1115,4.5225,90,28,69.9,220,12.65
8/16/2020 11:00,-0.1115,4.5225,90,28,69.9,220,11.5
8/16/2020 12:00,-0.1115,4.5225,90,29,62.03,210,13.8
8/16/2020 13:00,-0.1115,4.5225,90,29,65.95,190,14.95
8/16/2020 14:00,-0.1115,4.5225,90,27,74.11,190,16.1
8/16/2020 15:00,-0.1115,4.5225,90,27,74.11,200,19.55
8/16/2020 16:00,-0.1115,4.5225,90,27,74.11,200,20.7
8/16/2020 17:00,-0.1115,4.5225,90,26,78.62,210,20.7
8/16/2020 18:00,-0.1115,4.5225,90,25,83.44,210,17.25
8/16/2020 19:00,-0.1115,4.5225,90,25,88.67,210,16.1
8/16/2020 20:00,-0.1115,4.5225,90,25,88.67,220,11.5
8/16/2020 21:00,-0.1115,4.5225,90,25,88.67,220,13.8
8/16/2020 22:00,-0.1115,4.5225,90,25,83.44,230,12.65
8/16/2020 23:00,-0.1115,4.5225,90,24,88.59,220,11.5
8/17/2020 0:00,-0.1115,4.5225,90,24,88.59,230,9.2
8/17/2020 1:00,-0.1115,4.5225,90,24,88.59,230,9.2
8/17/2020 2:00,-0.1115,4.5225,90,24,88.59,230,11.5
8/17/2020 3:00,-0.1115,4.5225,90,24,88.59,240,12.65
8/17/2020 4:00,-0.1115,4.5225,90,24,88.59,240,12.65
8/17/2020 5:00,-0.1115,4.5225,90,24,88.59,260,10.35
8/17/2020 6:00,-0.1115,4.5225,90,24,88.59,250,9.2
8/17/2020 7:00,-0.1115,4.5225,90,24,88.59,250,9.2
8/17/2020 8:00,-0.1115,4.5225,90,25,83.44,250,12.65
8/17/2020 9:00,-0.1115,4.5225,90,26,78.62,250,14.95
8/17/2020 10:00,-0.1115,4.5225,90,27,74.11,240,14.95
8/17/2020 11:00,-0.1115,4.5225,90,28,69.9,250,14.95
8/17/2020 12:00,-0.1115,4.5225,90,28,69.9,230,13.8
8/17/2020 13:00,-0.1115,4.5225,90,28,69.9,210,14.95
8/17/2020 14:00,-0.1115,4.5225,90,28,69.9,210,19.55
8/17/2020 15:00,-0.1115,4.5225,90,28,69.9,210,23
8/17/2020 16:00,-0.1115,4.5225,90,27,69.71,210,24.15
8/17/2020 17:00,-0.1115,4.5225,90,26,73.95,210,20.7
8/17/2020 18:00,-0.1115,4.5225,90,25,83.44,210,19.55
8/17/2020 19:00,-0.1115,4.5225,90,25,83.44,220,17.25
8/17/2020 20:00,-0.1115,4.5225,90,24,88.59,220,13.8
8/17/2020 22:00,-0.1115,4.5225,90,24,94.14,220,11.5
8/17/2020 23:00,-0.1115,4.5225,90,24,94.14,230,11.5
8/18/2020 0:00,-0.1115,4.5225,90,24,94.14,220,10.35
8/18/2020 1:00,-0.1115,4.5225,90,24,88.59,230,11.5
8/18/2020 2:00,-0.1115,4.5225,90,25,83.44,230,11.5
8/18/2020 3:00,-0.1115,4.5225,90,25,83.44,240,11.5
8/18/2020 4:00,-0.1115,4.5225,90,25,83.44,240,9.2
8/18/2020 5:00,-0.1115,4.5225,90,25,83.44,230,10.35
8/18/2020 6:00,-0.1115,4.5225,90,25,83.44,240,9.2
8/18/2020 7:00,-0.1115,4.5225,90,25,83.44,220,10.35
8/18/2020 8:00,-0.1115,4.5225,90,25,83.44,230,10.35
8/18/2020 9:00,-0.1115,4.5225,90,26,78.62,220,12.65
8/18/2020 10:00,-0.1115,4.5225,90,27,74.11,230,12.65
8/18/2020 11:00,-0.1115,4.5225,90,29,65.95,240,11.5
8/18/2020 12:00,-0.1115,4.5225,90,30,62.25,210,10.35
8/18/2020 13:00,-0.1115,4.5225,90,30,62.25,210,13.8
8/18/2020 14:00,-0.1115,4.5225,90,30,62.25,200,14.95
8/18/2020 15:00,-0.1115,4.5225,90,29,65.95,200,17.25
8/18/2020 16:00,-0.1115,4.5225,90,27,69.71,210,21.85
8/18/2020 17:00,-0.1115,4.5225,90,26,78.62,210,20.7
8/18/2020 18:00,-0.1115,4.5225,90,25,88.67,210,16.1
8/18/2020 19:00,-0.1115,4.5225,90,25,88.67,220,16.1
8/18/2020 20:00,-0.1115,4.5225,90,25,88.67,220,14.95
8/18/2020 21:00,-0.1115,4.5225,90,25,88.67,220,13.8
8/18/2020 22:00,-0.1115,4.5225,90,25,88.67,230,14.95
8/18/2020 23:00,-0.1115,4.5225,90,25,88.67,220,12.65
8/19/2020 0:00,-0.1115,4.5225,90,25,88.67,230,13.8
8/19/2020 3:00,-0.1115,4.5225,90,25,88.67,210,12.65
8/19/2020 4:00,-0.1115,4.5225,90,25,88.67,220,12.65
8/19/2020 5:00,-0.1115,4.5225,90,24,94.14,210,12.65
8/19/2020 6:00,-0.1115,4.5225,90,24,94.14,230,11.5
8/19/2020 7:00,-0.1115,4.5225,90,25,88.67,220,12.65
8/19/2020 8:00,-0.1115,4.5225,90,26,83.55,220,12.65
8/19/2020 9:00,-0.1115,4.5225,90,26,83.55,220,16.1
8/19/2020 10:00,-0.1115,4.5225,90,27,78.76,210,19.55
8/19/2020 11:00,-0.1115,4.5225,90,28,69.9,210,18.4
8/19/2020 13:00,-0.1115,4.5225,90,28,69.9,210,19.55
8/19/2020 14:00,-0.1115,4.5225,90,28,69.9,200,21.85
8/19/2020 15:00,-0.1115,4.5225,90,27,74.11,210,23
8/19/2020 16:00,-0.1115,4.5225,90,27,74.11,200,19.55
8/19/2020 17:00,-0.1115,4.5225,90,26,78.62,200,19.55
8/19/2020 18:00,-0.1115,4.5225,90,25,88.67,200,17.25
8/19/2020 19:00,-0.1115,4.5225,90,25,88.67,220,16.1
8/19/2020 20:00,-0.1115,4.5225,90,25,88.67,220,16.1
8/19/2020 21:00,-0.1115,4.5225,90,25,88.67,220,14.95
8/19/2020 22:00,-0.1115,4.5225,90,25,88.67,220,14.95
8/19/2020 23:00,-0.1115,4.5225,90,25,88.67,230,12.65
8/20/2020 0:00,-0.1115,4.5225,90,25,88.67,220,12.65
8/20/2020 1:00,-0.1115,4.5225,90,25,88.67,230,11.5
8/20/2020 2:00,-0.1115,4.5225,90,25,88.67,230,13.8
8/20/2020 3:00,-0.1115,4.5225,90,25,83.44,230,12.65
8/20/2020 4:00,-0.1115,4.5225,90,24,94.14,250,9.2
8/20/2020 5:00,-0.1115,4.5225,90,24,94.14,230,12.65
8/20/2020 6:00,-0.1115,4.5225,90,24,94.14,230,12.65
8/20/2020 7:00,-0.1115,4.5225,90,25,88.67,230,10.35
8/20/2020 8:00,-0.1115,4.5225,90,25,88.67,240,6.9
8/20/2020 9:00,-0.1115,4.5225,90,26,83.55,230,10.35
8/20/2020 10:00,-0.1115,4.5225,90,26,83.55,230,12.65
8/20/2020 11:00,-0.1115,4.5225,90,26,78.62,210,16.1
8/20/2020 12:00,-0.1115,4.5225,90,28,69.9,210,17.25
8/20/2020 13:00,-0.1115,4.5225,90,29,70.08,200,18.4
8/20/2020 14:00,-0.1115,4.5225,90,28,69.9,210,18.4
8/20/2020 15:00,-0.1115,4.5225,90,28,69.9,200,20.7
8/20/2020 16:00,-0.1115,4.5225,90,27,74.11,200,21.85
8/20/2020 17:00,-0.1115,4.5225,90,26,78.62,210,19.55
8/20/2020 18:00,-0.1115,4.5225,90,25,88.67,200,18.4
8/20/2020 19:00,-0.1115,4.5225,90,25,88.67,220,16.1
8/20/2020 20:00,-0.1115,4.5225,90,25,88.67,220,14.95
8/20/2020 22:00,-0.1115,4.5225,90,25,88.67,230,13.8
8/20/2020 23:00,-0.1115,4.5225,90,25,88.67,230,13.8
8/21/2020 0:00,-0.1115,4.5225,90,25,88.67,230,13.8
8/21/2020 2:00,-0.1115,4.5225,90,24,94.14,220,16.1
8/21/2020 3:00,-0.1115,4.5225,90,24,94.14,230,9.2
8/21/2020 5:00,-0.1115,4.5225,90,25,88.67,250,10.35
8/21/2020 7:00,-0.1115,4.5225,90,25,88.67,240,11.5
8/21/2020 8:00,-0.1115,4.5225,90,25,88.67,230,12.65
8/21/2020 9:00,-0.1115,4.5225,90,26,83.55,220,14.95
8/21/2020 10:00,-0.1115,4.5225,90,25,88.67,220,14.95
8/21/2020 11:00,-0.1115,4.5225,90,25,88.67,220,14.95
8/21/2020 12:00,-0.1115,4.5225,90,27,74.11,220,18.4
8/21/2020 13:00,-0.1115,4.5225,90,28,74.28,210,18.4
8/21/2020 14:00,-0.1115,4.5225,90,28,74.28,200,19.55
8/21/2020 15:00,-0.1115,4.5225,90,27,78.76,210,19.55
8/21/2020 16:00,-0.1115,4.5225,90,27,78.76,200,19.55
8/21/2020 17:00,-0.1115,4.5225,90,26,83.55,210,19.55
8/21/2020 18:00,-0.1115,4.5225,90,25,88.67,200,16.1
8/21/2020 19:00,-0.1115,4.5225,90,24,94.14,200,14.95
8/21/2020 20:00,-0.1115,4.5225,90,25,88.67,200,16.1
8/21/2020 21:00,-0.1115,4.5225,90,25,88.67,200,13.8
8/21/2020 22:00,-0.1115,4.5225,90,25,88.67,200,12.65
8/21/2020 23:00,-0.1115,4.5225,90,25,88.67,210,12.65
8/22/2020 0:00,-0.1115,4.5225,90,24,94.14,220,11.5
8/22/2020 1:00,-0.1115,4.5225,90,24,94.14,230,11.5
8/22/2020 2:00,-0.1115,4.5225,90,24,94.14,220,12.65
8/22/2020 3:00,-0.1115,4.5225,90,24,94.14,210,14.95
8/22/2020 4:00,-0.1115,4.5225,90,24,94.14,220,11.5
8/22/2020 5:00,-0.1115,4.5225,90,24,94.14,230,10.35
8/22/2020 6:00,-0.1115,4.5225,90,24,94.14,220,11.5
8/22/2020 7:00,-0.1115,4.5225,90,24,94.14,220,9.2
8/22/2020 8:00,-0.1115,4.5225,90,25,88.67,230,11.5
8/22/2020 9:00,-0.1115,4.5225,90,26,83.55,220,12.65
8/22/2020 10:00,-0.1115,4.5225,90,27,74.11,220,16.1
8/22/2020 11:00,-0.1115,4.5225,90,28,69.9,200,20.7
8/22/2020 12:00,-0.1115,4.5225,90,27,78.76,190,19.55
8/22/2020 13:00,-0.1115,4.5225,90,27,78.76,190,19.55
8/22/2020 14:00,-0.1115,4.5225,90,27,78.76,200,20.7
8/22/2020 15:00,-0.1115,4.5225,90,28,74.28,190,17.25
8/22/2020 16:00,-0.1115,4.5225,90,26,83.55,190,19.55
8/22/2020 20:00,-0.1115,4.5225,90,25,94.19,190,10.35
8/23/2020 1:00,-0.1115,4.5225,90,24,94.14,190,11.5
8/23/2020 2:00,-0.1115,4.5225,90,24,94.14,200,11.5
8/23/2020 3:00,-0.1115,4.5225,90,24,94.14,200,12.65
8/23/2020 4:00,-0.1115,4.5225,90,24,94.14,210,9.2
8/23/2020 6:00,-0.1115,4.5225,90,24,94.14,200,9.2
8/23/2020 7:00,-0.1115,4.5225,90,24,94.14,190,9.2
8/23/2020 8:00,-0.1115,4.5225,90,25,88.67,190,10.35
8/23/2020 9:00,-0.1115,4.5225,90,26,83.55,190,13.8
8/23/2020 10:00,-0.1115,4.5225,90,27,78.76,200,16.1
8/23/2020 12:00,-0.1115,4.5225,90,28,69.9,190,16.1
8/23/2020 13:00,-0.1115,4.5225,90,28,69.9,190,14.95
8/23/2020 14:00,-0.1115,4.5225,90,28,69.9,180,12.65
8/23/2020 15:00,-0.1115,4.5225,90,27,74.11,180,14.95
8/23/2020 18:00,-0.1115,4.5225,90,25,83.44,210,13.8
8/23/2020 20:00,-0.1115,4.5225,90,25,83.44,220,12.65
8/23/2020 21:00,-0.1115,4.5225,90,25,88.67,230,9.2
8/23/2020 22:00,-0.1115,4.5225,90,24,94.14,220,10.35
8/24/2020 0:00,-0.1115,4.5225,90,24,94.14,220,10.35
8/24/2020 1:00,-0.1115,4.5225,90,24,94.14,220,9.2
8/24/2020 2:00,-0.1115,4.5225,90,24,94.14,230,8.05
8/24/2020 3:00,-0.1115,4.5225,90,24,88.59,230,8.05
8/24/2020 6:00,-0.1115,4.5225,90,24,88.59,220,11.5
8/24/2020 7:00,-0.1115,4.5225,90,24,88.59,220,12.65
8/24/2020 8:00,-0.1115,4.5225,90,25,83.44,220,13.8
8/24/2020 9:00,-0.1115,4.5225,90,26,78.62,220,13.8
8/24/2020 11:00,-0.1115,4.5225,90,28,65.74,210,16.1
8/24/2020 12:00,-0.1115,4.5225,90,28,65.74,200,17.25
8/24/2020 13:00,-0.1115,4.5225,90,28,65.74,200,18.4
8/24/2020 14:00,-0.1115,4.5225,90,28,65.74,200,19.55
8/24/2020 15:00,-0.1115,4.5225,90,28,61.81,200,17.25
8/24/2020 16:00,-0.1115,4.5225,90,27,65.54,210,18.4
8/24/2020 17:00,-0.1115,4.5225,90,27,69.71,210,17.25
8/24/2020 18:00,-0.1115,4.5225,90,25,83.44,210,14.95
8/24/2020 19:00,-0.1115,4.5225,90,25,83.44,210,14.95
8/24/2020 20:00,-0.1115,4.5225,90,24,88.59,220,12.65
8/24/2020 21:00,-0.1115,4.5225,90,24,88.59,230,13.8
8/24/2020 22:00,-0.1115,4.5225,90,24,94.14,230,12.65
8/24/2020 23:00,-0.1115,4.5225,90,24,94.14,230,13.8
8/25/2020 12:00,-0.1115,4.5225,90,28,69.9,210,17.25
8/25/2020 13:00,-0.1115,4.5225,90,29,62.03,210,17.25
8/25/2020 14:00,-0.1115,4.5225,90,28,65.74,200,20.7
8/25/2020 15:00,-0.1115,4.5225,90,28,69.9,190,19.55
8/25/2020 16:00,-0.1115,4.5225,90,26,78.62,200,20.7
8/25/2020 17:00,-0.1115,4.5225,90,26,83.55,190,18.4
8/25/2020 18:00,-0.1115,4.5225,90,25,88.67,200,14.95
8/25/2020 19:00,-0.1115,4.5225,90,24,88.59,200,14.95
8/25/2020 20:00,-0.1115,4.5225,90,24,88.59,210,13.8
8/25/2020 21:00,-0.1115,4.5225,90,24,88.59,220,12.65
8/25/2020 22:00,-0.1115,4.5225,90,24,88.59,220,11.5
8/25/2020 23:00,-0.1115,4.5225,90,24,88.59,230,8.05
8/26/2020 0:00,-0.1115,4.5225,90,24,94.14,230,8.05
8/26/2020 3:00,-0.1115,4.5225,90,24,88.59,240,10.35
8/26/2020 4:00,-0.1115,4.5225,90,24,88.59,250,8.05
8/26/2020 5:00,-0.1115,4.5225,90,23,94.1,280,4.6
8/26/2020 6:00,-0.1115,4.5225,90,23,94.1,270,5.75
8/26/2020 7:00,-0.1115,4.5225,90,23,94.1,260,4.6
8/26/2020 8:00,-0.1115,4.5225,90,24,94.14,270,6.9
8/26/2020 9:00,-0.1115,4.5225,90,26,78.62,230,11.5
8/26/2020 10:00,-0.1115,4.5225,90,27,74.11,220,10.35
8/26/2020 11:00,-0.1115,4.5225,90,28,65.74,190,13.8
8/26/2020 12:00,-0.1115,4.5225,90,29,62.03,190,14.95
8/26/2020 13:00,-0.1115,4.5225,90,28,65.74,200,18.4
8/26/2020 14:00,-0.1115,4.5225,90,28,61.81,190,21.85
8/26/2020 15:00,-0.1115,4.5225,90,27,69.71,190,19.55
8/26/2020 16:00,-0.1115,4.5225,90,27,69.71,210,18.4
8/26/2020 17:00,-0.1115,4.5225,90,26,73.95,200,18.4
8/26/2020 18:00,-0.1115,4.5225,90,25,83.44,190,13.8
8/26/2020 19:00,-0.1115,4.5225,90,25,88.67,200,13.8
8/26/2020 20:00,-0.1115,4.5225,90,25,88.67,210,12.65
8/26/2020 21:00,-0.1115,4.5225,90,25,88.67,220,11.5
8/26/2020 22:00,-0.1115,4.5225,90,25,88.67,220,11.5
8/26/2020 23:00,-0.1115,4.5225,90,25,88.67,220,9.2
8/27/2020 0:00,-0.1115,4.5225,90,25,88.67,220,9.2
8/27/2020 1:00,-0.1115,4.5225,90,25,88.67,210,10.35
8/27/2020 2:00,-0.1115,4.5225,90,24,94.14,210,10.35
8/27/2020 3:00,-0.1115,4.5225,90,24,94.14,220,9.2
8/27/2020 4:00,-0.1115,4.5225,90,24,94.14,230,8.05
8/27/2020 5:00,-0.1115,4.5225,90,24,94.14,220,8.05
8/27/2020 6:00,-0.1115,4.5225,90,25,88.67,230,9.2
8/27/2020 7:00,-0.1115,4.5225,90,25,88.67,220,10.35
8/27/2020 8:00,-0.1115,4.5225,90,26,83.55,230,10.35
