created_at,site,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3
2020-08-01 16:00:00 UTC,DJ_U,22.52,32.8,37.58,18249.6,0.01,1010.86,,30.57
2020-08-01 17:00:00 UTC,DJ_U,30.22,43.09,49.41,18255.2,0.01,1011.13,,37.27
2020-08-01 18:00:00 UTC,DJ_U,29.6,42.42,48.14,18255.2,0.01,1011.6,,36.86
2020-08-01 19:00:00 UTC,DJ_U,36.15,52.57,60.81,18249.6,0.01,1012.1,,42.07
2020-08-01 20:00:00 UTC,DJ_U,28,41.12,47.36,18238.4,0.01,1012.39,,36.03
2020-08-01 21:00:00 UTC,DJ_U,24.37,35.78,40.81,18232.8,0.01,1012.86,,33.09
2020-08-01 22:00:00 UTC,DJ_U,25.79,37.92,43.74,18294.34,0.01,1013.45,,34.27
2020-08-01 23:00:00 UTC,DJ_U,25.78,38.38,44.28,18548.8,0.01,1013.45,,34.32
2020-08-02 00:00:00 UTC,DJ_U,18.03,26.76,31.03,18390.4,0.01,1013.02,,26.56
2020-08-02 01:00:00 UTC,DJ_U,23.24,34.62,40.28,18390.4,0.01,1012.57,,31.97
2020-08-02 02:00:00 UTC,DJ_U,19.8,28.84,33.66,18390.4,0.01,1012.04,,27.8
2020-08-02 03:00:00 UTC,DJ_U,19.07,27.01,30.94,18384.8,0.01,1011.74,,26.6
2020-08-02 04:00:00 UTC,DJ_U,22.28,31.76,35.75,18413.87,0.01,1012.02,,30.55
2020-08-02 05:00:00 UTC,DJ_U,28.01,39.96,45.28,18359.47,0.01,1012.8,,35.39
2020-08-02 06:00:00 UTC,DJ_U,38.52,53.91,60.55,18584.55,0.01,1013.31,,42.68
2020-08-02 07:00:00 UTC,DJ_U,28.61,40.9,46.62,18390.4,0.01,1014.2,,36.15
2020-08-02 08:00:00 UTC,DJ_U,28.77,41.38,47.13,18362.4,0.01,1014.63,,36.52
2020-08-02 09:00:00 UTC,DJ_U,24.14,34.53,39.46,18375.47,0.01,1014.29,,32.33
2020-08-02 10:00:00 UTC,DJ_U,24.53,35.06,40.12,18221.33,0.01,1013.76,,31.68
2020-08-02 11:00:00 UTC,DJ_U,16.61,23.61,26.73,18337.6,0.01,1013.21,,23.55
2020-08-02 12:00:00 UTC,DJ_U,14.82,21.15,24.27,18266.67,0.01,1012.58,,21.13
2020-08-02 13:00:00 UTC,DJ_U,13.6,19.22,21.74,18392.27,0.01,1011.94,,19.16
2020-08-02 14:00:00 UTC,DJ_U,13.54,19.22,22.01,18368,0.01,1011.33,,19.21
2020-08-02 15:00:00 UTC,DJ_U,13.76,19.68,22.65,18371.73,0.01,1011.12,,19.61
2020-08-02 16:00:00 UTC,DJ_U,16.6,23.77,27.24,18351.2,0.01,1010.95,,23.57
2020-08-02 17:00:00 UTC,DJ_U,15.94,22.91,26.56,18368,0.01,1011.45,,22.79
2020-08-02 18:00:00 UTC,DJ_U,20.34,29.26,33.43,18374.67,0.01,1012.01,,28.36
2020-08-02 19:00:00 UTC,DJ_U,39.94,58.9,68.39,18390.4,0.01,1012.9,,44.89
2020-08-02 20:00:00 UTC,DJ_U,21.91,31.69,36.27,18390.4,0.01,1013.62,,30.14
2020-08-02 21:00:00 UTC,DJ_U,22,31.93,36.47,18390.4,0.01,1014.02,,30.54
2020-08-02 22:00:00 UTC,DJ_U,19,27.64,31.79,18362.4,0.01,1013.92,,27.2
2020-08-02 23:00:00 UTC,DJ_U,25.27,36.63,42.18,18341.87,0.01,1013.88,,31.75
2020-08-03 00:00:00 UTC,DJ_U,28.44,42.13,48.53,18368,0.01,1013.7,,35.51
2020-08-03 01:00:00 UTC,DJ_U,18.75,28.22,32.87,18345.6,0.01,1013.39,,27.41
2020-08-03 02:00:00 UTC,DJ_U,17.18,25.32,29.24,18392.27,0.01,1013.17,,25.26
2020-08-03 03:00:00 UTC,DJ_U,17.31,24.87,28.59,18384.8,0.01,1013.15,,24.84
2020-08-03 04:00:00 UTC,DJ_U,19.32,27.81,31.64,18258.67,0.01,1013.61,,27.6
2020-08-03 05:00:00 UTC,DJ_U,22.59,32.63,37.37,18424,0.01,1014.25,,31.18
2020-08-03 06:00:00 UTC,DJ_U,43.83,59.9,66.12,18381.6,0.01,1014.4,,47.35
2020-08-03 07:00:00 UTC,DJ_U,35.77,52.07,59.68,18313.6,0.01,1014.72,,42.06
2020-08-03 08:00:00 UTC,DJ_U,38.89,56.35,64.57,18229.6,0.01,1015.09,,43.76
2020-08-03 09:00:00 UTC,DJ_U,26.12,37.11,42.34,18380.8,0.01,1015.02,,33.92
2020-08-03 10:00:00 UTC,DJ_U,23.84,34.04,38.63,18405.07,0,1014.54,,31.94
2020-08-03 11:00:00 UTC,DJ_U,22.59,31.72,35.15,18353.87,0.01,1013.87,,30.52
2020-08-03 12:00:00 UTC,DJ_U,21.06,29.65,33.36,18370.67,0.01,1013.1,,28.76
2020-08-03 13:00:00 UTC,DJ_U,19.43,27.97,31.22,18327.08,0.01,1012.35,,27.58
2020-08-03 14:00:00 UTC,DJ_U,18.76,27.1,30.95,18171.2,0.01,1011.82,,26.52
2020-08-03 15:00:00 UTC,DJ_U,18.76,26.68,30.34,18193.6,0.01,1011.57,,26.45
2020-08-03 16:00:00 UTC,DJ_U,20.41,29.18,32.88,18188,0.01,1011.68,,28.36
2020-08-03 17:00:00 UTC,DJ_U,22.86,32.38,36.44,18188,0.01,1012.06,,30.71
2020-08-03 18:00:00 UTC,DJ_U,27.3,38.5,43.15,18188,0.01,1013.04,,34.54
2020-08-03 19:00:00 UTC,DJ_U,25.76,36.76,41.15,18199.2,0.01,1013.69,,33.72
2020-08-03 20:00:00 UTC,DJ_U,24.54,34.76,39.29,18171.2,0.01,1014.51,,32.44
2020-08-03 21:00:00 UTC,DJ_U,22.35,32.28,36.3,18061.07,0.01,1015.2,,30.8
2020-08-03 22:00:00 UTC,DJ_U,30.6,43.85,50.37,18176.8,0.01,1015.4,,37.75
2020-08-03 23:00:00 UTC,DJ_U,31.71,45.58,51.05,18182.4,0.01,1014.95,,38.71
2020-08-04 00:00:00 UTC,DJ_U,28.99,41.76,47.4,18204.8,0.01,1014.59,,36.3
2020-08-04 01:00:00 UTC,DJ_U,30.89,44.85,50.51,18171.2,0.01,1014.2,,38.2
2020-08-04 02:00:00 UTC,DJ_U,44.42,64.06,72.23,18182.4,0.01,1013.7,,47.06
2020-08-04 03:00:00 UTC,DJ_U,27.49,40.19,45.27,18176.8,0.01,1013.48,,35.78
2020-08-04 04:00:00 UTC,DJ_U,33.81,49.5,55.53,18199.2,0.01,1013.66,,40.31
2020-08-04 05:00:00 UTC,DJ_U,34.48,50.72,57.39,18178.67,0.01,1013.97,,41.45
2020-08-04 06:00:00 UTC,DJ_U,62.69,86.98,97.3,18188,0.01,1014.35,,61.71
2020-08-04 07:00:00 UTC,DJ_U,38.07,55.6,62.97,18188,0.01,1015.06,,43.44
2020-08-04 08:00:00 UTC,DJ_U,30.06,42.89,48.71,18193.6,0.01,1015.13,,37.03
2020-08-04 09:00:00 UTC,DJ_U,16.21,22.71,25.99,18216,0.01,1015.1,,22.58
2020-08-04 10:00:00 UTC,DJ_U,18.28,25.35,28.51,18182.4,0,1014.56,,25.14
2020-08-04 11:00:00 UTC,DJ_U,19.59,27.48,30.66,18178.67,0,1013.82,,27.06
2020-08-04 12:00:00 UTC,DJ_U,17.65,25.18,28.39,18189.07,0.01,1013.21,,24.86
2020-08-04 13:00:00 UTC,DJ_U,17.13,24.43,27.44,18165.6,0.01,1012.36,,24.12
2020-08-04 14:00:00 UTC,DJ_U,18.44,26.5,30.21,18199.2,0.01,1011.46,,25.84
2020-08-04 15:00:00 UTC,DJ_U,16.6,24.06,27.39,18189.87,0.01,1011.21,,23.71
2020-08-04 16:00:00 UTC,DJ_U,14.21,19.59,22.38,18171.2,0.01,1011.03,,19.53
2020-08-04 17:00:00 UTC,DJ_U,14.73,20.46,23.32,18070.4,0.01,1011.15,,20.36
2020-08-04 18:00:00 UTC,DJ_U,17.89,24.76,28.41,18188,0.01,1011.47,,24.53
2020-08-04 19:00:00 UTC,DJ_U,14.72,20.61,23.89,18193.6,0.01,1011.97,,20.5
2020-08-04 20:00:00 UTC,DJ_U,15.73,22.21,25.5,18189.87,0.01,1012.59,,22.14
2020-08-04 21:00:00 UTC,DJ_U,16.21,23.32,26.99,18193.6,0.01,1013.28,,22.76
2020-08-04 22:00:00 UTC,DJ_U,17.11,25.13,28.93,18165.6,0.01,1013.48,,24.36
2020-08-04 23:00:00 UTC,DJ_U,14.63,21.01,24.7,18176.8,0.01,1013.16,,20.92
2020-08-05 00:00:00 UTC,DJ_U,10.52,14.98,17.52,18204.8,0.01,1012.89,,14.98
2020-08-05 01:00:00 UTC,DJ_U,9.73,13.89,16.04,18176.8,0.01,1012.43,,13.89
2020-08-05 02:00:00 UTC,DJ_U,11.7,16.79,19.66,18193.6,0.01,1012.35,,16.79
2020-08-05 03:00:00 UTC,DJ_U,12.61,18.18,21.29,18193.6,0.01,1012.78,,18.18
2020-08-05 04:00:00 UTC,DJ_U,11.94,16.94,19.3,18182.4,0.01,1013.14,,16.94
2020-08-05 05:00:00 UTC,DJ_U,25.36,34.8,39.27,18188,0.01,1013.67,,29.93
2020-08-05 06:00:00 UTC,DJ_U,19.55,27.19,31.33,17489.87,0.01,1014.09,,26.82
2020-08-05 07:00:00 UTC,DJ_U,26.49,37.02,42.36,17685.87,0.01,1014.53,,33.41
2020-08-05 08:00:00 UTC,DJ_U,18,25.08,29.04,18193.6,0.01,1014.88,,24.82
2020-08-05 09:00:00 UTC,DJ_U,14.17,19.83,22.68,18178.67,0.01,1014.8,,19.58
2020-08-05 10:00:00 UTC,DJ_U,20.82,28.88,32.86,18199.2,0.01,1014.48,,26.87
2020-08-05 11:00:00 UTC,DJ_U,20.44,27.54,31.07,18176.8,0.01,1013.72,,26.1
2020-08-05 12:00:00 UTC,DJ_U,17.2,22.98,26.03,18204.8,0.01,1012.92,,22.61
2020-08-05 13:00:00 UTC,DJ_U,13.77,18.36,21.01,18176.8,0.01,1011.81,,18.3
2020-08-05 14:00:00 UTC,DJ_U,10.97,14.42,16.4,18176.8,0.01,1010.87,,14.4
2020-08-05 15:00:00 UTC,DJ_U,10.41,13.63,15.62,18193.6,0.01,1010.6,,13.51
2020-08-05 16:00:00 UTC,DJ_U,11.1,14.19,16.09,18182.4,0.01,1010.55,,14.04
2020-08-05 17:00:00 UTC,DJ_U,11.67,15.39,17.83,18146.67,0.01,1011.04,,15.33
2020-08-05 18:00:00 UTC,DJ_U,18.75,25.38,28.7,18182.4,0.01,1011.65,,24.35
2020-08-05 19:00:00 UTC,DJ_U,18.41,24.78,28.55,18188,0.01,1012.23,,24.45
2020-08-05 20:00:00 UTC,DJ_U,13.5,18.11,20.76,18186.13,0.01,1012.77,,18.09
2020-08-05 21:00:00 UTC,DJ_U,12.42,16.81,19.52,18193.6,0.01,1013.33,,16.81
2020-08-05 22:00:00 UTC,DJ_U,15.72,20.9,23.97,18156.27,0.01,1013.92,,20.86
2020-08-05 23:00:00 UTC,DJ_U,13.87,18.53,21.34,18171.2,0.01,1013.83,,18.53
2020-08-06 00:00:00 UTC,DJ_U,13.13,18.56,21.37,18188,0.01,1013.4,,18.56
2020-08-06 01:00:00 UTC,DJ_U,11.53,16.11,18.78,18184.27,0.01,1012.78,,16.11
2020-08-06 02:00:00 UTC,DJ_U,11.56,16.41,19.19,18188,0.01,1012.36,,16.41
2020-08-06 03:00:00 UTC,DJ_U,13.65,19.48,22.92,18188,0.01,1012.19,,19.48
2020-08-06 04:00:00 UTC,DJ_U,13.88,19.17,22.03,18176.8,0.01,1012.48,,19.17
2020-08-06 05:00:00 UTC,DJ_U,15.46,21.73,24.5,18176.8,0.01,1012.84,,21.61
2020-08-06 06:00:00 UTC,DJ_U,32.2,44.03,49.06,18193.6,0.01,1013.02,,38.01
2020-08-06 07:00:00 UTC,DJ_U,25.05,35.52,41.01,18188,0.01,1013.61,,33.01
2020-08-06 08:00:00 UTC,DJ_U,22.35,31.06,36,18193.6,0.01,1013.84,,30.03
2020-08-06 09:00:00 UTC,DJ_U,17.53,24.17,27.41,18210.4,0.01,1013.95,,24.11
2020-08-06 10:00:00 UTC,DJ_U,13.6,18.58,20.97,18193.6,0.01,1013.84,,18.55
2020-08-06 11:00:00 UTC,DJ_U,12.3,16.49,19.2,18193.6,0.01,1013.41,,16.37
2020-08-06 12:00:00 UTC,DJ_U,11.62,15.67,17.85,18189.87,0.01,1012.49,,15.6
2020-08-06 13:00:00 UTC,DJ_U,11.85,16.08,18.39,18176.8,0.01,1011.8,,16.05
2020-08-06 14:00:00 UTC,DJ_U,12.69,17.01,19.08,18176.8,0.01,1011.31,,16.93
2020-08-06 15:00:00 UTC,DJ_U,13.07,17.73,20.31,18167.47,0.01,1011.1,,17.65
2020-08-06 16:00:00 UTC,DJ_U,13.59,18.82,21.4,18195.47,0.01,1011.23,,18.76
2020-08-06 17:00:00 UTC,DJ_U,19.57,27.18,30.63,18171.2,0.01,1011.82,,26.49
2020-08-06 18:00:00 UTC,DJ_U,24.43,34.82,40.11,18176.8,0.01,1012.44,,31.97
2020-08-06 19:00:00 UTC,DJ_U,27.02,38.15,43.07,18193.6,0.01,1012.89,,34.46
2020-08-06 20:00:00 UTC,DJ_U,21.7,30.39,34.21,18171.2,0.01,1013.14,,29.1
2020-08-06 21:00:00 UTC,DJ_U,22.2,30.48,34.28,18182.4,0.01,1013.44,,28.88
2020-08-06 22:00:00 UTC,DJ_U,20.93,28.35,31.74,18188,0.01,1013.78,,27.86
2020-08-06 23:00:00 UTC,DJ_U,17.07,23.81,27.18,18182.4,0.01,1013.45,,23.77
2020-08-07 00:00:00 UTC,DJ_U,13.85,19.22,21.76,18193.6,0.01,1012.86,,19.22
2020-08-07 01:00:00 UTC,DJ_U,14.03,20.05,23.09,18193.6,0.01,1012.26,,20.03
2020-08-07 02:00:00 UTC,DJ_U,14.58,21.26,24.85,18182.4,0.01,1011.84,,21.1
2020-08-07 03:00:00 UTC,DJ_U,14.6,20.86,24.05,18182.4,0.01,1011.89,,20.86
2020-08-07 04:00:00 UTC,DJ_U,17.62,25.31,29.03,18193.6,0.01,1012.42,,25.12
2020-08-07 05:00:00 UTC,DJ_U,19.12,27.41,30.91,18199.2,0.01,1012.87,,27.01
2020-08-07 06:00:00 UTC,DJ_U,36.57,49.93,55.52,18188,0.01,1013.24,,41.24
2020-08-07 07:00:00 UTC,DJ_U,33.06,46.85,52.99,18199.2,0.01,1013.73,,39.35
2020-08-07 08:00:00 UTC,DJ_U,25.69,36.45,41.59,18182.4,0.01,1014.22,,33.53
2020-08-07 09:00:00 UTC,DJ_U,18.08,24.66,28,18201.07,0.01,1014.47,,24.51
2020-08-07 10:00:00 UTC,DJ_U,17.75,23.97,27.52,18161.87,0.01,1014.13,,23.69
2020-08-07 11:00:00 UTC,DJ_U,18.58,24.87,27.76,18193.6,0.01,1013.6,,24.65
2020-08-07 12:00:00 UTC,DJ_U,16.18,21.73,24.41,18210.4,0.01,1012.79,,21.56
2020-08-07 13:00:00 UTC,DJ_U,14.01,18.65,21.09,18182.4,0.01,1012.15,,18.55
2020-08-07 14:00:00 UTC,DJ_U,13.92,18.55,20.85,18173.07,0.01,1011.45,,18.51
2020-08-07 15:00:00 UTC,DJ_U,14.81,20.04,22.8,18238.4,0.01,1011.19,,19.95
2020-08-07 16:00:00 UTC,DJ_U,17.02,22.98,25.58,18216,0.01,1011.37,,22.71
2020-08-07 17:00:00 UTC,DJ_U,19.34,26.23,29.62,18221.6,0.01,1011.82,,25.69
2020-08-07 18:00:00 UTC,DJ_U,30.8,42.65,47.72,18165.6,0.01,1012.5,,36.56
2020-08-07 19:00:00 UTC,DJ_U,25.34,35.12,39.66,18195.47,0.01,1012.99,,32.5
2020-08-07 20:00:00 UTC,DJ_U,27.46,38.12,42.42,18212.27,0.01,1013.54,,33.98
2020-08-07 21:00:00 UTC,DJ_U,24.65,34.1,37.93,18167.47,0.01,1013.99,,31.96
2020-08-07 22:00:00 UTC,DJ_U,23.83,32.92,36.8,18176.8,0.01,1014.16,,31.22
2020-08-07 23:00:00 UTC,DJ_U,26.39,36.14,40.68,18173.07,0.01,1013.79,,33.3
2020-08-08 00:00:00 UTC,DJ_U,19.89,27.39,30.76,18199.2,0.01,1013.26,,27.17
2020-08-08 01:00:00 UTC,DJ_U,16.99,23.87,26.69,18188,0.01,1012.95,,23.86
2020-08-08 02:00:00 UTC,DJ_U,17.77,24.75,27.65,18188,0.01,1012.86,,24.74
2020-08-08 03:00:00 UTC,DJ_U,17.93,24.88,27.96,18199.2,0.01,1012.95,,24.86
2020-08-08 04:00:00 UTC,DJ_U,19.96,27.58,30.93,18176.8,0.01,1013.34,,27.27
2020-08-08 05:00:00 UTC,DJ_U,30.82,42.84,47.7,18176.8,0.01,1013.81,,37.26
2020-08-08 06:00:00 UTC,DJ_U,40.2,56.05,62.67,18189.87,0.01,1014.3,,43.92
2020-08-08 07:00:00 UTC,DJ_U,44.44,63.1,70.48,18193.6,0.01,1015.01,,46.69
2020-08-08 08:00:00 UTC,DJ_U,39.96,56.72,63.81,18188,0.01,1015.62,,44.09
2020-08-08 09:00:00 UTC,DJ_U,36.42,51.78,57.81,18151.2,0.01,1015.88,,41.83
2020-08-08 10:00:00 UTC,DJ_U,34.21,49.08,55.12,18134.4,0.01,1015.79,,40.4
2020-08-08 11:00:00 UTC,DJ_U,28.35,39.28,43.96,18128.8,0.01,1015.2,,35.1
2020-08-08 12:00:00 UTC,DJ_U,31.11,43.54,48.89,18128.8,0.01,1014.19,,36.94
2020-08-08 13:00:00 UTC,DJ_U,25.77,36.14,40.28,18123.2,0.01,1013.25,,33.1
2020-08-08 14:00:00 UTC,DJ_U,20.72,28.91,32.15,18134.4,0.01,1012.81,,27.95
2020-08-08 15:00:00 UTC,DJ_U,22.95,32.24,36.06,18162.4,0.01,1012.29,,30.35
2020-08-08 16:00:00 UTC,DJ_U,28.94,40.98,45.76,18128.8,0.01,1012.21,,35.88
2020-08-08 17:00:00 UTC,DJ_U,36.57,51.49,57.53,18145.6,0.01,1012.52,,41.52
2020-08-08 18:00:00 UTC,DJ_U,42.27,59.65,67.25,18130.67,0.01,1012.91,,45.27
2020-08-08 19:00:00 UTC,DJ_U,46.32,66.34,75.19,18123.2,0.01,1013.29,,48.83
2020-08-08 20:00:00 UTC,DJ_U,38.35,55.4,62.7,18151.2,0.01,1013.76,,43.15
2020-08-08 21:00:00 UTC,DJ_U,38.07,55.72,62.94,18134.4,0.01,1014.06,,43.42
2020-08-08 22:00:00 UTC,DJ_U,32.22,47.18,53.1,18123.2,0.01,1014.05,,39.64
2020-08-08 23:00:00 UTC,DJ_U,37.96,56.6,65.46,18140,0.01,1013.7,,43.64
2020-08-09 00:00:00 UTC,DJ_U,29.56,44.63,50.67,18134.4,0.01,1013.14,,38.14
2020-08-09 01:00:00 UTC,DJ_U,28.38,42.48,47.77,18145.6,0.01,1012.68,,36.96
